interaction,family,why,features,target,horizon,n,base_n,base_rate,conditioned_rate,absolute_lift,relative_lift,auc_edge,best_individual_abs_lift,incremental_abs_lift,best_individual_detail,saturated_target,sample_caveat,thirds,min_n,lifts,chronologically_stable,regime_count,positive_regimes,negative_regimes,regime_class,survives_nonoverlap,nonoverlap_n,nonoverlap_lift,brier_improvement_vs_main2,rank_score
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,24H,953,4206,0.884450784593438,0.6726128016789087,-0.21183798291452927,0.7604864096401854,0.29784061241647863,0.15227962769961867,0.0595583552149106,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.7321711568938193, ""absolute_lift"": -0.15227962769961867, ""relative_lift"": 0.8278257757783344, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.8026628625772706, ""absolute_lift"": -0.08178792201616736, ""relative_lift"": 0.9075268817204302, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.1937,-0.3695,-0.1773",True,6,0,6,UNIVERSAL,False,3,0.0,-0.00029120002927891797,74.64818840548128
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,12H,953,4206,0.8604374702805516,0.6453305351521511,-0.2151069351284005,0.7500028269825774,0.24998081768896224,0.1575848553835627,0.057522079744837806,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8604374702805516, ""conditioned_rate"": 0.7028526148969889, ""absolute_lift"": -0.1575848553835627, ""relative_lift"": 0.8168549594519854, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8604374702805516, ""conditioned_rate"": 0.7736566809320019, ""absolute_lift"": -0.08678078934854971, ""relative_lift"": 0.8991434097817076, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.1778,-0.3566,-0.2056",True,6,0,6,UNIVERSAL,False,8,-0.1166666666666667,1.3858364751873076e-06,74.60078612929408
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,8H,953,4206,0.8549690917736567,0.6453305351521511,-0.20963855662150555,0.7547998417269043,0.2348980652455369,0.15607844201137455,0.05356011461013099,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8549690917736567, ""conditioned_rate"": 0.6988906497622821, ""absolute_lift"": -0.15607844201137455, ""relative_lift"": 0.8174455152670074, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8549690917736567, ""conditioned_rate"": 0.7746077032810271, ""absolute_lift"": -0.08036138849262953, ""relative_lift"": 0.9060066740823137, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.1778,-0.3358,-0.1992",True,6,0,6,UNIVERSAL,False,12,0.07575757575757569,0.0006561424011785194,73.33911134892485
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,2H,953,4206,0.8609129814550642,0.7355718782791185,-0.1253411031759457,0.8544090914228037,0.12355018328506318,0.09466892440276631,0.030672178773179404,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.7662440570522979, ""absolute_lift"": -0.09466892440276631, ""relative_lift"": 0.8900365931957925, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.797432239657632, ""absolute_lift"": -0.06348074179743224, ""relative_lift"": 0.9262634631317316, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0915,-0.2516,-0.1044",True,6,0,6,UNIVERSAL,True,80,-0.07727272727272727,-0.00012536098600178514,65.32857695137217
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,path_inside_70,2H,953,4206,0.043509272467902996,0.10598111227701994,0.06247183980911694,2.435828187088229,0.19463426825806263,0.045238746549529654,0.017233093259587287,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.043509272467902996, ""conditioned_rate"": 0.08874801901743265, ""absolute_lift"": 0.045238746549529654, ""relative_lift"": 2.039749551843288, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.043509272467902996, ""conditioned_rate"": 0.06990014265335236, ""absolute_lift"": 0.02639087018544936, ""relative_lift"": 1.6065573770491803, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0525,0.1252,0.0478",True,6,6,0,UNIVERSAL,True,80,0.06590909090909092,8.982322029866402e-05,62.481938986625494
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_breached,2H,953,4206,0.956490727532097,0.8940188877229801,-0.06247183980911686,0.934686413562728,0.19463426825806257,0.04523874654952964,0.017233093259587218,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.956490727532097, ""conditioned_rate"": 0.9112519809825673, ""absolute_lift"": -0.04523874654952964, ""relative_lift"": 0.9527034133762561, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.956490727532097, ""conditioned_rate"": 0.9300998573466477, ""absolute_lift"": -0.026390870185449278, ""relative_lift"": 0.9724086502609993, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0525,-0.1252,-0.0478",True,6,0,6,UNIVERSAL,True,80,-0.06590909090909092,8.982322029865708e-05,62.481938986625465
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_held,2H,953,4206,0.043509272467902996,0.10598111227701994,0.06247183980911694,2.435828187088229,0.19463426825806263,0.045238746549529654,0.017233093259587287,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.043509272467902996, ""conditioned_rate"": 0.08874801901743265, ""absolute_lift"": 0.045238746549529654, ""relative_lift"": 2.039749551843288, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.043509272467902996, ""conditioned_rate"": 0.06990014265335236, ""absolute_lift"": 0.02639087018544936, ""relative_lift"": 1.6065573770491803, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0525,0.1252,0.0478",True,6,6,0,UNIVERSAL,True,80,0.06590909090909092,,62.446009698506025
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,1H,953,4206,0.8699476937708036,0.7639034627492131,-0.10604423102159055,0.8781027505666003,0.1155886189821197,0.07755466682944068,0.028489564192149874,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.7923930269413629, ""absolute_lift"": -0.07755466682944068, ""relative_lift"": 0.9108513449891699, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.8231098430813124, ""absolute_lift"": -0.0468378506894912, ""relative_lift"": 0.9461601530472806, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0970,-0.1471,-0.0952",True,6,0,6,UNIVERSAL,True,99,-0.13468013468013473,2.3422607384374072e-05,62.260931419486184
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,path_inside_70,12H,953,4206,0.05515929624346172,0.16474291710388247,0.10958362086042076,2.98667547128849,0.2919396334796869,0.0771703392557459,0.032413281604674854,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.13232963549920762, ""absolute_lift"": 0.0771703392557459, ""relative_lift"": 2.3990450297830486, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.09652876842605801, ""absolute_lift"": 0.04136947218259629, ""relative_lift"": 1.75, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0900,0.2249,0.0878",True,6,6,0,UNIVERSAL,False,8,0.0,0.0001557018112459535,61.80537775612286
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_breached,12H,953,4206,0.9448407037565383,0.8352570828961176,-0.10958362086042073,0.8840189458130524,0.29193963347968693,0.0771703392557459,0.032413281604674826,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9448407037565383, ""conditioned_rate"": 0.8676703645007924, ""absolute_lift"": -0.0771703392557459, ""relative_lift"": 0.9183244975063746, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9448407037565383, ""conditioned_rate"": 0.9034712315739419, ""absolute_lift"": -0.041369472182596345, ""relative_lift"": 0.9562154001006542, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0900,-0.2249,-0.0878",True,6,0,6,UNIVERSAL,False,8,0.0,0.00015570181124594656,61.80537775612285
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_held,12H,953,4206,0.05515929624346172,0.16474291710388247,0.10958362086042076,2.98667547128849,0.2919396334796869,0.0771703392557459,0.032413281604674854,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.13232963549920762, ""absolute_lift"": 0.0771703392557459, ""relative_lift"": 2.3990450297830486, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.05515929624346172, ""conditioned_rate"": 0.09652876842605801, ""absolute_lift"": 0.04136947218259629, ""relative_lift"": 1.75, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0900,0.2249,0.0878",True,6,6,0,UNIVERSAL,False,8,0.0,,61.74309703162448
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_breached,24H,953,4206,0.9524488825487399,0.8457502623294858,-0.10669862021925414,0.8879744391806833,0.3389515726410385,0.07289262264382712,0.033805997575427016,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9524488825487399, ""conditioned_rate"": 0.8795562599049128, ""absolute_lift"": -0.07289262264382712, ""relative_lift"": 0.923468204982542, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9524488825487399, ""conditioned_rate"": 0.9134569662387066, ""absolute_lift"": -0.03899191631003329, ""relative_lift"": 0.9590614078881677, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0992,-0.2197,-0.0749",True,6,0,6,UNIVERSAL,False,3,0.0,0.00015130524539105905,61.568836330501085
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,path_inside_70,24H,953,4206,0.0475511174512601,0.15424973767051417,0.10669862021925407,3.243871983210913,0.3389515726410385,0.07289262264382707,0.033805997575427,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.12044374009508717, ""absolute_lift"": 0.07289262264382707, ""relative_lift"": 2.532931854199683, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.0865430337612934, ""absolute_lift"": 0.03899191631003329, ""relative_lift"": 1.82, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0992,0.2197,0.0749",True,6,6,0,UNIVERSAL,False,3,0.0,0.0001513052453910521,61.568836330501064
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_held,24H,953,4206,0.0475511174512601,0.15424973767051417,0.10669862021925407,3.243871983210913,0.3389515726410385,0.07289262264382707,0.033805997575427,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.12044374009508717, ""absolute_lift"": 0.07289262264382707, ""relative_lift"": 2.532931854199683, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.0475511174512601, ""conditioned_rate"": 0.0865430337612934, ""absolute_lift"": 0.03899191631003329, ""relative_lift"": 1.82, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0992,0.2197,0.0749",True,6,6,0,UNIVERSAL,False,3,0.0,,61.508314232344645
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,realized_over_range_width_ge_1,2H,837,4206,0.8609129814550642,0.7514934289127837,-0.10941955254228053,0.8729028892590909,0.08242162881765203,0.06348074179743224,0.04593881074484829,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.8003169572107766, ""absolute_lift"": -0.06059602424428767, ""relative_lift"": 0.9296142286739922, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.797432239657632, ""absolute_lift"": -0.06348074179743224, ""relative_lift"": 0.9262634631317316, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"-0.1007,-0.1190,-0.1096",True,6,0,6,UNIVERSAL,True,56,-0.11120129870129869,0.00021083899698637332,61.48351706886824
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,path_inside_70,8H,953,4206,0.05254398478364242,0.15424973767051417,0.10170575288687175,2.9356307540370254,0.2698234896699728,0.07265411347309292,0.029051639413778835,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.05254398478364242, ""conditioned_rate"": 0.12519809825673534, ""absolute_lift"": 0.07265411347309292, ""relative_lift"": 2.382729417501488, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.05254398478364242, ""conditioned_rate"": 0.09082263433190679, ""absolute_lift"": 0.038278649548264376, ""relative_lift"": 1.7285067873303166, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0847,0.1719,0.0911",True,6,6,0,UNIVERSAL,False,12,-0.09090909090909091,0.000191105674608269,60.605263769370225
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_breached,8H,953,4206,0.9474560152163576,0.8457502623294858,-0.10170575288687178,0.892653852787407,0.2698234896699728,0.07265411347309292,0.029051639413778862,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.9474560152163576, ""conditioned_rate"": 0.8748019017432647, ""absolute_lift"": -0.07265411347309292, ""relative_lift"": 0.923316637072063, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.9474560152163576, ""conditioned_rate"": 0.9091773656680932, ""absolute_lift"": -0.03827864954826443, ""relative_lift"": 0.9595984943538268, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0847,-0.1719,-0.0911",True,6,0,6,UNIVERSAL,False,12,0.09090909090909094,0.000191105674608269,60.605263769370225
low_vwap_displacement_and_low_atr,STRUCTURE_X_VOLATILITY,near-VWAP low-volatility structure tests centered containment,rolling_vwap_z_96b+atr_pct_12b,upside_breakout_occurred,24H,479,4206,0.68188302425107,0.9039665970772442,0.2220835728261743,1.3256915994793894,0.11322192410246146,0.17865580300725015,0.043427769818924156,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.68188302425107, ""conditioned_rate"": 0.7282091917591125, ""absolute_lift"": 0.046326167508042526, ""relative_lift"": 1.067938584567234, ""feature"": ""rolling_vwap_z_96b""}, {""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.68188302425107, ""conditioned_rate"": 0.8605388272583201, ""absolute_lift"": 0.17865580300725015, ""relative_lift"": 1.262003593949963, ""feature"": ""atr_pct_12b""}]",False,usable,3,118,"0.3161,0.1684,0.2151",True,3,3,0,UNIVERSAL,False,1,0.4666666666666667,,60.53197551371085
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,range_held,8H,953,4206,0.05254398478364242,0.15424973767051417,0.10170575288687175,2.9356307540370254,0.2698234896699728,0.07265411347309292,0.029051639413778835,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.05254398478364242, ""conditioned_rate"": 0.12519809825673534, ""absolute_lift"": 0.07265411347309292, ""relative_lift"": 2.382729417501488, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.05254398478364242, ""conditioned_rate"": 0.09082263433190679, ""absolute_lift"": 0.038278649548264376, ""relative_lift"": 1.7285067873303166, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"0.0847,0.1719,0.0911",True,6,6,0,UNIVERSAL,False,12,-0.09090909090909091,,60.52882149952692
high_vwap_displacement_and_rising_atr,STRUCTURE_X_VOLATILITY,large VWAP displacement with rising ATR tests directional stress,rolling_vwap_z_96b+atr_slope_96b,realized_over_range_width_ge_1,2H,808,4206,0.8609129814550642,0.754950495049505,-0.10596248640555928,0.8769184706374531,0.07131500246661804,0.06348074179743224,0.04248174460812704,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.8090332805071315, ""absolute_lift"": -0.051879700947932705, ""relative_lift"": 0.9397387400753922, ""feature"": ""rolling_vwap_z_96b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8609129814550642, ""conditioned_rate"": 0.797432239657632, ""absolute_lift"": -0.06348074179743224, ""relative_lift"": 0.9262634631317316, ""feature"": ""atr_slope_96b""}]",False,usable,3,254,"-0.0760,-0.1337,-0.1074",True,6,0,6,UNIVERSAL,True,52,-0.097465034965035,,59.819238134646724
ema_spread_high_and_rising_atr,COMPRESSION_X_TREND_BREAKOUT,MA spread with accelerating ATR tests trend transition,ema_spread_atr_12_48b+atr_slope_96b,realized_over_range_width_ge_1,1H,837,4206,0.8699476937708036,0.7694145758661888,-0.10053311790461483,0.884437744217871,0.08490821509957919,0.06646116445226158,0.034071953452353254,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.803486529318542, ""absolute_lift"": -0.06646116445226158, ""relative_lift"": 0.9236032638190182, ""feature"": ""ema_spread_atr_12_48b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.8699476937708036, ""conditioned_rate"": 0.8231098430813124, ""absolute_lift"": -0.0468378506894912, ""relative_lift"": 0.9461601530472806, ""feature"": ""atr_slope_96b""}]",False,usable,3,261,"-0.1230,-0.0823,-0.0961",True,6,0,6,UNIVERSAL,True,79,-0.14299109235818097,0.0004834756536878787,59.77577789418353
low_atr_and_mid_donchian,STRUCTURE_X_VOLATILITY,quiet price centered in channel tests containment,atr_pct_12b+donchian_pos_96b,upside_breakout_occurred,24H,503,4206,0.68188302425107,0.8926441351888668,0.21076111093779681,1.30908690118702,0.11012398029490922,0.17865580300725015,0.03210530793054667,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.68188302425107, ""conditioned_rate"": 0.8605388272583201, ""absolute_lift"": 0.17865580300725015, ""relative_lift"": 1.262003593949963, ""feature"": ""atr_pct_12b""}, {""n"": 1441, ""base_n"": 4206, ""base_rate"": 0.68188302425107, ""conditioned_rate"": 0.710617626648161, ""absolute_lift"": 0.028734602397091025, ""relative_lift"": 1.0421400759003365, ""feature"": ""donchian_pos_96b""}]",False,usable,3,111,"0.2711,0.1734,0.2124",True,3,3,0,UNIVERSAL,False,0,,,59.37834305803647
high_atr_pct_and_rising_atr_slope,VOL_LEVEL_X_VOL_SLOPE,high and accelerating volatility is a risk state,atr_pct_12b+atr_slope_96b,realized_over_range_width_ge_1,4H,953,4206,0.855206847360913,0.7040923399790137,-0.15111450738189935,0.823300634404151,0.15654967901092542,0.12303569046709373,0.028078816914805627,"[{""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.855206847360913, ""conditioned_rate"": 0.7321711568938193, ""absolute_lift"": -0.12303569046709373, ""relative_lift"": 0.8561334128149579, ""feature"": ""atr_pct_12b""}, {""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.855206847360913, ""conditioned_rate"": 0.7822158820732287, ""absolute_lift"": -0.07299096528768434, ""relative_lift"": 0.9146510981373366, ""feature"": ""atr_slope_96b""}]",False,usable,3,167,"-0.0965,-0.2804,-0.1552",True,6,0,6,UNIVERSAL,False,19,-0.04007177033492826,-0.00010178751561418231,58.86330555364073
rising_atr_and_high_volume,VOLATILITY_X_VOLUME,ATR acceleration with volume confirms expansion pressure,atr_slope_96b+volume_z_96b,realized_over_range_width_ge_1,24H,745,4206,0.884450784593438,0.7476510067114094,-0.13679977788202857,0.8453279930720935,0.14487975131642994,0.08178792201616736,0.055011855865861214,"[{""n"": 2103, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.8026628625772706, ""absolute_lift"": -0.08178792201616736, ""relative_lift"": 0.9075268817204302, ""feature"": ""atr_slope_96b""}, {""n"": 1262, ""base_n"": 4206, ""base_rate"": 0.884450784593438, ""conditioned_rate"": 0.8343898573692552, ""absolute_lift"": -0.05006092722418276, ""relative_lift"": 0.9433988548642708, ""feature"": ""volume_z_96b""}]",False,usable,3,240,"-0.1331,-0.1581,-0.1209",True,6,1,5,REGIME-SPECIFIC,False,3,0.0,0.00036437321060835137,58.55305120467006
